date_index,USPop,Inflation Rate,GDP,GDP_PCH
2001-11-01,284735833.3333333,0.0013333333333333333,3546.5499999999997,0.19640333333333335
2001-12-01,284970000.0,0.0013333333333333333,3553.4883333333332,0.19640333333333335
2002-01-01,285191666.6666667,0.002,3567.158888888889,0.3847066666666667
2002-02-01,285413333.3333333,0.002,3580.829444444444,0.3847066666666667
2002-03-01,285635000.0,0.002,3594.5,0.3847066666666667
2002-04-01,285856666.6666667,0.002,3606.0511111111114,0.3213566666666667
2002-05-01,286078333.3333333,0.002,3617.602222222222,0.3213566666666667
2002-06-01,286300000.0,0.002,3629.153333333333,0.3213566666666667
2002-07-01,286521666.6666667,0.002,3639.8844444444444,0.2956933333333333
2002-08-01,286743333.3333333,0.002,3650.6155555555556,0.2956933333333333
2002-09-01,286965000.0,0.002,3661.346666666667,0.2956933333333333
2002-10-01,287186666.6666667,0.002,3669.9458888888894,0.23486666666666667
2002-11-01,287408333.3333333,0.002,3678.545111111111,0.23486666666666667
2002-12-01,287630000.0,0.002,3687.1443333333336,0.23486666666666667
2003-01-01,287836666.6666667,0.0015833333333333333,3699.6661111111116,0.33960666666666667
2003-02-01,288043333.3333333,0.0015833333333333333,3712.187888888889,0.33960666666666667
2003-03-01,288250000.0,0.0015833333333333333,3724.709666666667,0.33960666666666667
2003-04-01,288456666.6666667,0.0015833333333333333,3740.113777777778,0.41356666666666664
2003-05-01,288663333.3333333,0.0015833333333333333,3755.517888888889,0.41356666666666664
2003-06-01,288870000.0,0.0015833333333333333,3770.922,0.41356666666666664
2003-07-01,289076666.6666667,0.0015833333333333333,3799.133444444444,0.7481300000000001
2003-08-01,289283333.3333333,0.0015833333333333333,3827.344888888889,0.7481300000000001
2003-09-01,289490000.0,0.0015833333333333333,3855.5563333333334,0.7481300000000001
2003-10-01,289696666.6666667,0.0015833333333333333,3878.396888888889,0.5924066666666666
2003-11-01,289903333.3333333,0.0015833333333333333,3901.2374444444445,0.5924066666666666
2003-12-01,290110000.0,0.0015833333333333333,3924.078,0.5924066666666666
2004-01-01,290335000.0,0.0027500000000000003,3940.8794444444447,0.4281633333333333
2004-02-01,290560000.0,0.0027500000000000003,3957.6808888888886,0.4281633333333333
2004-03-01,290785000.0,0.0027500000000000003,3974.4823333333334,0.4281633333333333
2004-04-01,291010000.0,0.0027500000000000003,3995.523222222222,0.5294
2004-05-01,291235000.0,0.0027500000000000003,4016.5641111111113,0.5294
2004-06-01,291460000.0,0.0027500000000000003,4037.605,0.5294
2004-07-01,291685000.0,0.0027500000000000003,4058.9930000000004,0.52972
2004-08-01,291910000.0,0.0027500000000000003,4080.381,0.52972
2004-09-01,292135000.0,0.0027500000000000003,4101.769,0.52972
2004-10-01,292360000.0,0.0027500000000000003,4126.425333333334,0.6011133333333333
2004-11-01,292585000.0,0.0027500000000000003,4151.081666666667,0.6011133333333333
2004-12-01,292810000.0,0.0027500000000000003,4175.738,0.6011133333333333
2005-01-01,293035833.3333333,0.0028333333333333335,4202.412666666666,0.6388
2005-02-01,293261666.6666667,0.0028333333333333335,4229.087333333334,0.6388
2005-03-01,293487500.0,0.0028333333333333335,4255.762,0.6388
2005-04-01,293713333.3333333,0.0028333333333333335,4273.025333333334,0.40564666666666666
2005-05-01,293939166.6666667,0.0028333333333333335,4290.288666666666,0.40564666666666666
2005-06-01,294165000.0,0.0028333333333333335,4307.552000000001,0.40564666666666666
2005-07-01,294390833.3333333,0.0028333333333333335,4331.994888888889,0.5674433333333333
2005-08-01,294616666.6666667,0.0028333333333333335,4356.437777777778,0.5674433333333333
2005-09-01,294842500.0,0.0028333333333333335,4380.880666666667,0.5674433333333333
2005-10-01,295068333.3333333,0.0028333333333333335,4401.054222222222,0.46049
2005-11-01,295294166.6666667,0.0028333333333333335,4421.227777777777,0.46049
2005-12-01,295520000.0,0.0028333333333333335,4441.401333333333,0.46049
2006-01-01,295758333.3333333,0.0020833333333333333,4471.952,0.68786
2006-02-01,295996666.6666667,0.0020833333333333333,4502.502666666666,0.68786
2006-03-01,296235000.0,0.0020833333333333333,4533.053333333333,0.68786
2006-04-01,296473333.3333333,0.0020833333333333333,4550.1937777777775,0.37812
2006-05-01,296711666.6666667,0.0020833333333333333,4567.334222222223,0.37812
2006-06-01,296950000.0,0.0020833333333333333,4584.474666666667,0.37812
2006-07-01,297188333.3333333,0.0020833333333333333,4597.448444444445,0.2829933333333333
2006-08-01,297426666.6666667,0.0020833333333333333,4610.422222222222,0.2829933333333333
2006-09-01,297665000.0,0.0020833333333333333,4623.396,0.2829933333333333
2006-10-01,297903333.3333333,0.0020833333333333333,4642.215111111112,0.40704
2006-11-01,298141666.6666667,0.0020833333333333333,4661.034222222222,0.40704
2006-12-01,298380000.0,0.0020833333333333333,4679.8533333333335,0.40704
2007-01-01,298617500.0,0.003416666666666667,4699.419,0.41808333333333336
2007-02-01,298855000.0,0.003416666666666667,4718.984666666666,0.41808333333333336
2007-03-01,299092500.0,0.003416666666666667,4738.550333333334,0.41808333333333336
2007-04-01,299330000.0,0.003416666666666667,4759.264888888889,0.43715
2007-05-01,299567500.0,0.003416666666666667,4779.979444444444,0.43715
2007-06-01,299805000.0,0.003416666666666667,4800.694,0.43715
2007-07-01,300042500.0,0.003416666666666667,4818.697888888889,0.3750266666666667
2007-08-01,300280000.0,0.003416666666666667,4836.701777777777,0.3750266666666667
2007-09-01,300517500.0,0.003416666666666667,4854.705666666667,0.3750266666666667
2007-10-01,300755000.0,0.003416666666666667,4871.476888888889,0.3454633333333333
2007-11-01,300992500.0,0.003416666666666667,4888.248111111111,0.3454633333333333
2007-12-01,301230000.0,0.003416666666666667,4905.019333333334,0.3454633333333333
2008-01-01,301468333.3333333,8.333333333333333e-05,4904.072666666667,-0.0193
2008-02-01,301706666.6666667,8.333333333333333e-05,4903.126,-0.0193
2008-03-01,301945000.0,8.333333333333333e-05,4902.1793333333335,-0.0193
2008-04-01,302183333.3333333,8.333333333333333e-05,4919.864111111111,0.3607533333333333
2008-05-01,302421666.6666667,8.333333333333333e-05,4937.5488888888885,0.3607533333333333
2008-06-01,302660000.0,8.333333333333333e-05,4955.233666666666,0.3607533333333333
2008-07-01,302898333.3333333,8.333333333333333e-05,4958.933444444444,0.07466333333333333
2008-08-01,303136666.6666667,8.333333333333333e-05,4962.633222222222,0.07466333333333333
2008-09-01,303375000.0,8.333333333333333e-05,4966.333,0.07466333333333333
2008-10-01,303613333.3333333,8.333333333333333e-05,4934.022888888889,-0.6505833333333334
2008-11-01,303851666.6666667,8.333333333333333e-05,4901.712777777778,-0.6505833333333334
2008-12-01,304090000.0,8.333333333333333e-05,4869.402666666667,-0.6505833333333334
2009-01-01,304313333.3333333,0.00225,4849.701888888889,-0.40458333333333335
2009-02-01,304536666.6666667,0.00225,4830.001111111112,-0.40458333333333335
2009-03-01,304760000.0,0.00225,4810.300333333334,-0.40458333333333335
2009-04-01,304983333.3333333,0.00225,4804.782,-0.11472
2009-05-01,305206666.6666667,0.00225,4799.263666666667,-0.11472
2009-06-01,305430000.0,0.00225,4793.745333333333,-0.11472
2009-07-01,305653333.3333333,0.00225,4801.261555555556,0.15679333333333334
2009-08-01,305876666.6666667,0.00225,4808.777777777778,0.15679333333333334
2009-09-01,306100000.0,0.00225,4816.294,0.15679333333333334
2009-10-01,306323333.3333333,0.00225,4838.779111111111,0.4668566666666667
2009-11-01,306546666.6666667,0.00225,4861.264222222222,0.4668566666666667
2009-12-01,306770000.0,0.00225,4883.749333333333,0.4668566666666667
2010-01-01,306982500.0,0.00125,4896.345222222222,0.25791333333333333
2010-02-01,307195000.0,0.00125,4908.941111111111,0.25791333333333333
2010-03-01,307407500.0,0.00125,4921.537,0.25791333333333333
2010-04-01,307620000.0,0.00125,4945.490555555555,0.48671
2010-05-01,307832500.0,0.00125,4969.444111111111,0.48671
2010-06-01,308045000.0,0.00125,4993.397666666667,0.48671
2010-07-01,308257500.0,0.00125,5011.332333333333,0.35916666666666663
2010-08-01,308470000.0,0.00125,5029.267,0.35916666666666663
2010-09-01,308682500.0,0.00125,5047.201666666667,0.35916666666666663
2010-10-01,308895000.0,0.00125,5065.853444444444,0.3695466666666667
2010-11-01,309107500.0,0.00125,5084.505222222222,0.3695466666666667
2010-12-01,309320000.0,0.00125,5103.157,0.3695466666666667
2011-01-01,309506666.6666667,0.0025,5107.8206666666665,0.09138666666666667
2011-02-01,309693333.3333333,0.0025,5112.484333333333,0.09138666666666667
2011-03-01,309880000.0,0.0025,5117.148,0.09138666666666667
2011-04-01,310066666.6666667,0.0025,5140.047,0.44749666666666665
2011-05-01,310253333.3333333,0.0025,5162.946,0.44749666666666665
2011-06-01,310440000.0,0.0025,5185.845,0.44749666666666665
2011-07-01,310626666.6666667,0.0025,5195.861222222223,0.19314666666666666
2011-08-01,310813333.3333333,0.0025,5205.877444444444,0.19314666666666666
2011-09-01,311000000.0,0.0025,5215.893666666667,0.19314666666666666
2011-10-01,311186666.6666667,0.0025,5237.5143333333335,0.41451666666666664
2011-11-01,311373333.3333333,0.0025,5259.135,0.41451666666666664
2011-12-01,311560000.0,0.0025,5280.755666666667,0.41451666666666664
2012-01-01,311749166.6666667,0.0014166666666666668,5305.928666666667,0.47669333333333336
2012-02-01,311938333.3333333,0.0014166666666666668,5331.1016666666665,0.47669333333333336
2012-03-01,312127500.0,0.0014166666666666668,5356.274666666667,0.47669333333333336
2012-04-01,312316666.6666667,0.0014166666666666668,5371.642,0.28690333333333334
2012-05-01,312505833.3333333,0.0014166666666666668,5387.009333333333,0.28690333333333334
2012-06-01,312695000.0,0.0014166666666666668,5402.376666666666,0.28690333333333334
2012-07-01,312884166.6666667,0.0014166666666666668,5414.866666666667,0.23119333333333333
2012-08-01,313073333.3333333,0.0014166666666666668,5427.356666666667,0.23119333333333333
2012-09-01,313262500.0,0.0014166666666666668,5439.846666666667,0.23119333333333333
2012-10-01,313451666.6666667,0.0014166666666666668,5451.051777777778,0.20598333333333332
2012-11-01,313640833.3333333,0.0014166666666666668,5462.256888888889,0.20598333333333332
2012-12-01,313830000.0,0.0014166666666666668,5473.4619999999995,0.20598333333333332
2013-01-01,314010000.0,0.00125,5496.6468888888885,0.4235866666666666
2013-02-01,314190000.0,0.00125,5519.8317777777775,0.4235866666666666
2013-03-01,314370000.0,0.00125,5543.016666666666,0.4235866666666666
2013-04-01,314550000.0,0.00125,5550.850111111111,0.14132
2013-05-01,314730000.0,0.00125,5558.683555555555,0.14132
2013-06-01,314910000.0,0.00125,5566.517,0.14132
2013-07-01,315090000.0,0.00125,5590.018888888889,0.42219999999999996
2013-08-01,315270000.0,0.00125,5613.520777777777,0.42219999999999996
2013-09-01,315450000.0,0.00125,5637.022666666667,0.42219999999999996
2013-10-01,315630000.0,0.00125,5661.694444444444,0.43767333333333336
2013-11-01,315810000.0,0.00125,5686.366222222223,0.43767333333333336
2013-12-01,315990000.0,0.00125,5711.0380000000005,0.43767333333333336
2014-01-01,316182500.0,0.0006666666666666666,5712.278777777778,0.02172666666666667
2014-02-01,316375000.0,0.0006666666666666666,5713.519555555556,0.02172666666666667
2014-03-01,316567500.0,0.0006666666666666666,5714.760333333333,0.02172666666666667
2014-04-01,316760000.0,0.0006666666666666666,5750.140555555555,0.6191033333333333
2014-05-01,316952500.0,0.0006666666666666666,5785.520777777779,0.6191033333333333
2014-06-01,317145000.0,0.0006666666666666666,5820.901000000001,0.6191033333333333
2014-07-01,317337500.0,0.0006666666666666666,5852.070333333333,0.5354733333333334
2014-08-01,317530000.0,0.0006666666666666666,5883.239666666667,0.5354733333333334
2014-09-01,317722500.0,0.0006666666666666666,5914.409,0.5354733333333334
2014-10-01,317915000.0,0.0006666666666666666,5926.554888888889,0.20536
2014-11-01,318107500.0,0.0006666666666666666,5938.700777777777,0.20536
2014-12-01,318300000.0,0.0006666666666666666,5950.846666666667,0.20536
2015-01-01,318495000.0,0.0005833333333333334,5966.2697777777785,0.25917666666666667
2015-02-01,318690000.0,0.0005833333333333334,5981.69288888889,0.25917666666666667
2015-03-01,318885000.0,0.0005833333333333334,5997.116000000001,0.25917666666666667
2015-04-01,319080000.0,0.0005833333333333334,6019.600333333333,0.37492
2015-05-01,319275000.0,0.0005833333333333334,6042.084666666667,0.37492
2015-06-01,319470000.0,0.0005833333333333334,6064.5689999999995,0.37492
2015-07-01,319665000.0,0.0005833333333333334,6077.152666666666,0.20749333333333334
2015-08-01,319860000.0,0.0005833333333333334,6089.736333333333,0.20749333333333334
2015-09-01,320055000.0,0.0005833333333333334,6102.32,0.20749333333333334
2015-10-01,320250000.0,0.0005833333333333334,6105.111,0.04573666666666667
2015-11-01,320445000.0,0.0005833333333333334,6107.902000000001,0.04573666666666667
2015-12-01,320640000.0,0.0005833333333333334,6110.693,0.04573666666666667
2016-01-01,320831666.6666667,0.00175,6121.051555555557,0.16951666666666665
2016-02-01,321023333.3333333,0.00175,6131.410111111111,0.16951666666666665
2016-03-01,321215000.0,0.00175,6141.768666666667,0.16951666666666665
2016-04-01,321406666.6666667,0.00175,6162.469888888889,0.3370566666666666
2016-05-01,321598333.3333333,0.00175,6183.171111111111,0.3370566666666666
2016-06-01,321790000.0,0.00175,6203.872333333333,0.3370566666666666
2016-07-01,321981666.6666667,0.00175,6222.077,0.29344
2016-08-01,322173333.3333333,0.00175,6240.281666666666,0.29344
2016-09-01,322365000.0,0.00175,6258.486333333333,0.29344
2016-10-01,322556666.6666667,0.00175,6279.8843333333325,0.3419033333333333
2016-11-01,322748333.3333333,0.00175,6301.282333333334,0.3419033333333333
2016-12-01,322940000.0,0.00175,6322.680333333334,0.3419033333333333
2017-01-01,323110833.3333333,0.00175,6343.332666666666,0.32664
2017-02-01,323281666.6666667,0.00175,6363.985000000001,0.32664
2017-03-01,323452500.0,0.00175,6384.637333333333,0.32664
2017-04-01,323623333.3333333,0.00175,6403.416,0.29412333333333335
2017-05-01,323794166.6666667,0.00175,6422.194666666666,0.29412333333333335
2017-06-01,323965000.0,0.00175,6440.973333333332,0.29412333333333335
2017-07-01,324135833.3333333,0.00175,6467.170333333333,0.4067233333333333
2017-08-01,324306666.6666667,0.00175,6493.367333333333,0.4067233333333333
2017-09-01,324477500.0,0.00175,6519.564333333333,0.4067233333333333
2017-10-01,324648333.3333333,0.00175,6555.594555555555,0.5526466666666666
2017-11-01,324819166.6666667,0.00175,6591.624777777778,0.5526466666666666
2017-12-01,324990000.0,0.00175,6627.655,0.5526466666666666
2018-01-01,325131666.6666667,0.0015833333333333333,6656.627333333334,0.4371433333333334
2018-02-01,325273333.3333333,0.0015833333333333333,6685.599666666666,0.4371433333333334
2018-03-01,325415000.0,0.0015833333333333333,6714.572,0.4371433333333334
2018-04-01,325556666.6666667,0.0015833333333333333,6753.324888888888,0.5771466666666667
2018-05-01,325698333.3333333,0.0015833333333333333,6792.077777777778,0.5771466666666667
2018-06-01,325840000.0,0.0015833333333333333,6830.830666666666,0.5771466666666667
2018-07-01,325981666.6666667,0.0015833333333333333,6849.342888888888,0.27101000000000003
2018-08-01,326123333.3333333,0.0015833333333333333,6867.855111111111,0.27101000000000003
2018-09-01,326265000.0,0.0015833333333333333,6886.367333333333,0.27101000000000003
2018-10-01,326406666.6666667,0.0015833333333333333,6903.503222222222,0.24883666666666668
2018-11-01,326548333.3333333,0.0015833333333333333,6920.639111111112,0.24883666666666668
2018-12-01,326690000.0,0.0015833333333333333,6937.775000000001,0.24883666666666668
2019-01-01,326819166.6666667,0.0019166666666666666,6958.693444444445,0.30151666666666666
2019-02-01,326948333.3333333,0.0019166666666666666,6979.611888888889,0.30151666666666666
2019-03-01,327077500.0,0.0019166666666666666,7000.530333333333,0.30151666666666666
2019-04-01,327206666.6666667,0.0019166666666666666,7032.4944444444445,0.4565966666666667
2019-05-01,327335833.3333333,0.0019166666666666666,7064.458555555556,0.4565966666666667
2019-06-01,327465000.0,0.0019166666666666666,7096.422666666666,0.4565966666666667
2019-07-01,327594166.6666667,0.0019166666666666666,7120.394222222222,0.3377966666666667
2019-08-01,327723333.3333333,0.0019166666666666666,7144.365777777777,0.3377966666666667
2019-09-01,327852500.0,0.0019166666666666666,7168.337333333333,0.3377966666666667
2019-10-01,327981666.6666667,0.0019166666666666666,7189.386888888889,0.29364666666666667
2019-11-01,328110833.3333333,0.0019166666666666666,7210.436444444444,0.29364666666666667
2019-12-01,328240000.0,0.0019166666666666666,7231.486,0.29364666666666667
2020-01-01,328376666.6666667,0.001,7207.809222222222,-0.32741333333333333
2020-02-01,328513333.3333333,0.001,7184.1324444444435,-0.32741333333333333
2020-03-01,328650000.0,0.001,7160.455666666666,-0.32741333333333333
2020-04-01,328786666.6666667,0.001,6937.797555555556,-3.109553333333333
2020-05-01,328923333.3333333,0.001,6715.139444444444,-3.109553333333333
2020-06-01,329060000.0,0.001,6492.481333333333,-3.109553333333333
2020-07-01,329196666.6666667,0.001,6677.051333333333,2.842826666666667
2020-08-01,329333333.3333333,0.001,6861.6213333333335,2.842826666666667
2020-09-01,329470000.0,0.001,7046.191333333333,2.842826666666667
2020-10-01,329606666.6666667,0.001,7083.860555555556,0.5346033333333333
2020-11-01,329743333.3333333,0.001,7121.529777777778,0.5346033333333333
2020-12-01,329880000.0,0.001,7159.1990000000005,0.5346033333333333
